,time,precip
0,2011-01-01,9.145611
1,2011-01-02,6.6237154
2,2011-01-03,8.103347
3,2011-01-04,6.7510643
4,2011-01-05,14.250298
5,2011-01-06,10.544295
6,2011-01-07,9.161417
7,2011-01-08,16.887678
8,2011-01-09,5.823002
9,2011-01-10,4.7459383
10,2011-01-11,2.7026203
11,2011-01-12,3.8795047
12,2011-01-13,3.6917357
13,2011-01-14,11.056814
14,2011-01-15,15.33559
15,2011-01-16,12.7502
16,2011-01-17,5.486256
17,2011-01-18,12.314323
18,2011-01-19,8.288357
19,2011-01-20,11.046116
20,2011-01-21,15.231763
21,2011-01-22,7.4436364
22,2011-01-23,8.146274
23,2011-01-24,5.9190755
24,2011-01-25,6.0199375
25,2011-01-26,9.779538
26,2011-01-27,10.27138
27,2011-01-28,12.721363
28,2011-01-29,7.7187495
29,2011-01-30,12.385809
30,2011-01-31,15.65444
31,2011-02-01,16.130709
32,2011-02-02,11.031536
33,2011-02-03,5.6318536
34,2011-02-04,11.6316185
35,2011-02-05,9.932591
36,2011-02-06,10.854391
37,2011-02-07,12.566687
38,2011-02-08,11.63426
39,2011-02-09,19.815825
40,2011-02-10,5.9678035
41,2011-02-11,4.4317446
42,2011-02-12,5.4626646
43,2011-02-13,16.74032
44,2011-02-14,22.122004
45,2011-02-15,6.0064917
46,2011-02-16,5.7110233
47,2011-02-17,20.853527
48,2011-02-18,11.611866
49,2011-02-19,10.047565
50,2011-02-20,9.759543
51,2011-02-21,7.125809
52,2011-02-22,6.367809
53,2011-02-23,10.731399
54,2011-02-24,10.003235
55,2011-02-25,12.099962
56,2011-02-26,17.92645
57,2011-02-27,7.718527
58,2011-02-28,5.8323255
59,2011-03-01,4.851961
60,2011-03-02,7.4439116
61,2011-03-03,15.543122
62,2011-03-04,4.834632
63,2011-03-05,8.663571
64,2011-03-06,12.545432
65,2011-03-07,8.164353
66,2011-03-08,12.056467
67,2011-03-09,13.857012
68,2011-03-10,18.09021
69,2011-03-11,16.788485
70,2011-03-12,10.584425
71,2011-03-13,1.9518775
72,2011-03-14,6.6472473
73,2011-03-15,15.060339
74,2011-03-16,6.3304234
75,2011-03-17,2.8400497
76,2011-03-18,7.1005235
77,2011-03-19,12.528051
78,2011-03-20,11.930341
79,2011-03-21,6.1885066
80,2011-03-22,14.187409
81,2011-03-23,12.663605
82,2011-03-24,1.3613117
83,2011-03-25,9.950411
84,2011-03-26,20.343105
85,2011-03-27,6.638766
86,2011-03-28,7.250526
87,2011-03-29,11.611821
88,2011-03-30,11.641763
89,2011-03-31,8.211683
90,2011-04-01,17.612343
91,2011-04-02,13.958766
92,2011-04-03,6.103501
93,2011-04-04,8.5258
94,2011-04-05,8.06157
95,2011-04-06,9.697911
96,2011-04-07,20.849573
97,2011-04-08,16.687698
98,2011-04-09,19.11585
99,2011-04-10,8.159296
100,2011-04-11,17.984135
101,2011-04-12,7.591675
102,2011-04-13,9.5075245
103,2011-04-14,18.605171
104,2011-04-15,3.9575665
105,2011-04-16,5.1236544
106,2011-04-17,16.290411
107,2011-04-18,8.676316
108,2011-04-19,5.9779725
109,2011-04-20,6.8791747
110,2011-04-21,15.118433
111,2011-04-22,19.323765
112,2011-04-23,4.559246
113,2011-04-24,14.93272
114,2011-04-25,6.5291176
115,2011-04-26,6.9183083
116,2011-04-27,17.595129
117,2011-04-28,5.481106
118,2011-04-29,9.53846
119,2011-04-30,3.522551
120,2011-05-01,2.2669744
121,2011-05-02,13.183621
122,2011-05-03,16.71036
123,2011-05-04,6.932909
124,2011-05-05,7.3357296
125,2011-05-06,9.564958
126,2011-05-07,13.073094
127,2011-05-08,5.613413
128,2011-05-09,11.355681
129,2011-05-10,10.753834
130,2011-05-11,8.230268
131,2011-05-12,10.371961
132,2011-05-13,14.427177
133,2011-05-14,5.6024156
134,2011-05-15,17.922277
135,2011-05-16,16.815544
136,2011-05-17,10.699676
137,2011-05-18,15.64928
138,2011-05-19,5.56461
139,2011-05-20,7.539403
140,2011-05-21,9.115194
141,2011-05-22,9.63863
142,2011-05-23,7.703219
143,2011-05-24,3.2025638
144,2011-05-25,3.1045783
145,2011-05-26,9.184663
146,2011-05-27,16.53208
147,2011-05-28,3.6776087
148,2011-05-29,3.5105517
149,2011-05-30,5.123745
150,2011-05-31,4.17434
151,2011-06-01,7.248707
152,2011-06-02,8.286858
153,2011-06-03,6.0062327
154,2011-06-04,5.0886397
155,2011-06-05,3.6512341
156,2011-06-06,7.083634
157,2011-06-07,2.3078778
158,2011-06-08,2.7080164
159,2011-06-09,3.7482128
160,2011-06-10,4.6069355
161,2011-06-11,3.8516102
162,2011-06-12,5.278451
163,2011-06-13,4.7012324
164,2011-06-14,2.2055259
165,2011-06-15,3.6888463
166,2011-06-16,7.2500477
167,2011-06-17,8.638125
168,2011-06-18,4.389247
169,2011-06-19,3.5191278
170,2011-06-20,2.2343442
171,2011-06-21,5.363502
172,2011-06-22,1.7001011
173,2011-06-23,1.5427905
174,2011-06-24,1.0602582
175,2011-06-25,4.071917
176,2011-06-26,7.983519
177,2011-06-27,7.31441
178,2011-06-28,6.4229846
179,2011-06-29,8.724888
180,2011-06-30,3.9606092
181,2011-07-01,2.7351356
182,2011-07-02,3.680377
183,2011-07-03,1.3593259
184,2011-07-04,0.92067796
185,2011-07-05,6.108584
186,2011-07-06,3.3242981
187,2011-07-07,5.097068
188,2011-07-08,6.216845
189,2011-07-09,11.663355
190,2011-07-10,3.84077
191,2011-07-11,1.2427542
192,2011-07-12,2.7663941
193,2011-07-13,2.3255637
194,2011-07-14,1.2255651
195,2011-07-15,7.200777
196,2011-07-16,5.9316015
197,2011-07-17,2.642669
198,2011-07-18,1.1985207
199,2011-07-19,2.9265902
200,2011-07-20,4.2033753
201,2011-07-21,1.7995517
202,2011-07-22,1.8649937
203,2011-07-23,3.9389813
204,2011-07-24,5.3178554
205,2011-07-25,5.6623135
206,2011-07-26,2.231147
207,2011-07-27,1.0419494
208,2011-07-28,2.3218637
209,2011-07-29,2.5488076
210,2011-07-30,4.201288
211,2011-07-31,0.27360553
212,2011-08-01,1.7032886
213,2011-08-02,0.0049144803
214,2011-08-03,0.3623641
215,2011-08-04,1.9666814
216,2011-08-05,1.8010297
217,2011-08-06,0.6972086
218,2011-08-07,0.76953673
219,2011-08-08,0.39977178
220,2011-08-09,0.15559657
221,2011-08-10,1.3739221
222,2011-08-11,1.5729734
223,2011-08-12,2.3388267
224,2011-08-13,5.033168
225,2011-08-14,5.9217725
226,2011-08-15,3.4572845
227,2011-08-16,4.872392
228,2011-08-17,3.322092
229,2011-08-18,1.5858765
230,2011-08-19,0.86506575
231,2011-08-20,1.2279708
232,2011-08-21,3.741076
233,2011-08-22,8.236786
234,2011-08-23,5.5686426
235,2011-08-24,8.204006
236,2011-08-25,12.698357
237,2011-08-26,4.7428603
238,2011-08-27,3.2966807
239,2011-08-28,2.6209211
240,2011-08-29,1.5432136
241,2011-08-30,0.32180846
242,2011-08-31,1.8703473
243,2011-09-01,2.3431132
244,2011-09-02,3.601155
245,2011-09-03,5.056413
246,2011-09-04,3.104476
247,2011-09-05,3.287307
248,2011-09-06,2.8465424
249,2011-09-07,4.7755165
250,2011-09-08,2.2904434
251,2011-09-09,1.146402
252,2011-09-10,1.747628
253,2011-09-11,5.9632044
254,2011-09-12,7.041301
255,2011-09-13,5.576996
256,2011-09-14,6.2288113
257,2011-09-15,3.0593777
258,2011-09-16,1.888547
259,2011-09-17,1.4842147
260,2011-09-18,2.806339
261,2011-09-19,3.5938501
262,2011-09-20,7.1102085
263,2011-09-21,3.5681734
264,2011-09-22,3.4558425
265,2011-09-23,5.601667
266,2011-09-24,3.4462583
267,2011-09-25,3.4578815
268,2011-09-26,4.254059
269,2011-09-27,11.832932
270,2011-09-28,2.8821216
271,2011-09-29,2.5476503
272,2011-09-30,1.7147082
273,2011-10-01,1.0471668
274,2011-10-02,1.9012351
275,2011-10-03,8.333322
276,2011-10-04,1.8521943
277,2011-10-05,4.162668
278,2011-10-06,6.371262
279,2011-10-07,1.107845
280,2011-10-08,0.22289114
281,2011-10-09,0.94947374
282,2011-10-10,6.8619165
283,2011-10-11,11.487805
284,2011-10-12,3.6787755
285,2011-10-13,2.7289588
286,2011-10-14,4.717823
287,2011-10-15,5.4853573
288,2011-10-16,2.935564
289,2011-10-17,16.671858
290,2011-10-18,7.7517333
291,2011-10-19,2.2684972
292,2011-10-20,5.6110325
293,2011-10-21,12.760404
294,2011-10-22,6.3081822
295,2011-10-23,2.5165746
296,2011-10-24,2.262313
297,2011-10-25,4.419771
298,2011-10-26,9.942334
299,2011-10-27,2.3932812
300,2011-10-28,1.3604094
301,2011-10-29,0.9309749
302,2011-10-30,6.216976
303,2011-10-31,12.439556
304,2011-11-01,5.584022
305,2011-11-02,7.37257
306,2011-11-03,11.036908
307,2011-11-04,4.452684
308,2011-11-05,1.9709418
309,2011-11-06,3.2792065
310,2011-11-07,10.516758
311,2011-11-08,2.2005906
312,2011-11-09,3.8174515
313,2011-11-10,3.5384486
314,2011-11-11,16.239033
315,2011-11-12,5.0135775
316,2011-11-13,8.301684
317,2011-11-14,6.2727427
318,2011-11-15,5.0182033
319,2011-11-16,4.982187
320,2011-11-17,10.999624
321,2011-11-18,6.5191283
322,2011-11-19,7.262477
323,2011-11-20,5.3841357
324,2011-11-21,3.9940188
325,2011-11-22,2.4725866
326,2011-11-23,5.2196255
327,2011-11-24,2.4430206
328,2011-11-25,1.3578143
329,2011-11-26,2.9913025
330,2011-11-27,3.0763507
331,2011-11-28,3.8023627
332,2011-11-29,7.3175073
333,2011-11-30,8.57339
334,2011-12-01,2.7141263
335,2011-12-02,9.434663
336,2011-12-03,11.599541
337,2011-12-04,10.74292
338,2011-12-05,3.4126928
339,2011-12-06,0.36914593
340,2011-12-07,3.414481
341,2011-12-08,7.0954194
342,2011-12-09,5.028761
343,2011-12-10,2.6724317
344,2011-12-11,5.3404326
345,2011-12-12,3.7070549
346,2011-12-13,1.8152537
347,2011-12-14,3.1850073
348,2011-12-15,4.5992336
349,2011-12-16,6.7339644
350,2011-12-17,9.798235
351,2011-12-18,11.112746
352,2011-12-19,5.10119
353,2011-12-20,4.079749
354,2011-12-21,2.7876098
355,2011-12-22,1.214572
356,2011-12-23,10.62839
357,2011-12-24,10.145642
358,2011-12-25,7.2464643
359,2011-12-26,8.666771
360,2011-12-27,10.0031595
361,2011-12-28,6.7695427
362,2011-12-29,4.2959805
363,2011-12-30,6.42188
364,2011-12-31,3.1684716
365,2013-01-01,6.8798037
366,2013-01-02,12.642617
367,2013-01-03,13.3801365
368,2013-01-04,10.4784155
369,2013-01-05,6.963175
370,2013-01-06,3.8902075
371,2013-01-07,4.543066
372,2013-01-08,3.8160954
373,2013-01-09,3.8317573
374,2013-01-10,3.9747474
375,2013-01-11,8.462013
376,2013-01-12,7.2256093
377,2013-01-13,5.956418
378,2013-01-14,13.565835
379,2013-01-15,8.549549
380,2013-01-16,6.4433503
381,2013-01-17,6.623177
382,2013-01-18,6.3732743
383,2013-01-19,23.44254
384,2013-01-20,3.3257134
385,2013-01-21,1.2882789
386,2013-01-22,1.3674928
387,2013-01-23,2.9823258
388,2013-01-24,12.790891
389,2013-01-25,2.673188
390,2013-01-26,0.94860995
391,2013-01-27,7.2694187
392,2013-01-28,19.406336
393,2013-01-29,30.874302
394,2013-01-30,6.269087
395,2013-01-31,3.1766393
396,2013-02-01,9.99072
397,2013-02-02,10.010469
398,2013-02-03,7.158765
399,2013-02-04,6.121001
400,2013-02-05,11.316584
401,2013-02-06,26.175283
402,2013-02-07,20.239801
403,2013-02-08,10.315107
404,2013-02-09,6.681226
405,2013-02-10,18.074802
406,2013-02-11,29.28419
407,2013-02-12,22.563469
408,2013-02-13,7.569393
409,2013-02-14,12.413504
410,2013-02-15,21.262676
411,2013-02-16,8.967663
412,2013-02-17,11.11107
413,2013-02-18,8.478111
414,2013-02-19,10.033077
415,2013-02-20,10.584804
416,2013-02-21,11.498243
417,2013-02-22,12.374791
418,2013-02-23,20.440247
419,2013-02-24,12.78299
420,2013-02-25,13.157488
421,2013-02-26,3.084245
422,2013-02-27,3.509325
423,2013-02-28,7.034988
424,2013-03-01,8.454493
425,2013-03-02,5.0318637
426,2013-03-03,10.993704
427,2013-03-04,10.688562
428,2013-03-05,11.2986965
429,2013-03-06,15.175128
430,2013-03-07,14.230447
431,2013-03-08,4.056841
432,2013-03-09,2.0575495
433,2013-03-10,4.778557
434,2013-03-11,1.5912122
435,2013-03-12,5.101528
436,2013-03-13,2.5611691
437,2013-03-14,10.51584
438,2013-03-15,12.556526
439,2013-03-16,9.306138
440,2013-03-17,22.265896
441,2013-03-18,19.884405
442,2013-03-19,15.040642
443,2013-03-20,10.519966
444,2013-03-21,9.637538
445,2013-03-22,12.732403
446,2013-03-23,17.595171
447,2013-03-24,23.335835
448,2013-03-25,1.6512616
449,2013-03-26,3.5758703
450,2013-03-27,5.304354
451,2013-03-28,12.763447
452,2013-03-29,19.78272
453,2013-03-30,4.4793224
454,2013-03-31,2.1950812
455,2013-04-01,6.9189415
456,2013-04-02,4.547795
457,2013-04-03,9.448708
458,2013-04-04,7.986459
459,2013-04-05,5.4900336
460,2013-04-06,3.9597301
461,2013-04-07,2.1370878
462,2013-04-08,4.0529013
463,2013-04-09,15.681511
464,2013-04-10,9.095883
465,2013-04-11,3.5884063
466,2013-04-12,3.560986
467,2013-04-13,4.540577
468,2013-04-14,5.2458415
469,2013-04-15,9.746814
470,2013-04-16,20.187496
471,2013-04-17,11.700758
472,2013-04-18,11.203373
473,2013-04-19,8.335153
474,2013-04-20,15.641394
475,2013-04-21,22.021767
476,2013-04-22,23.544819
477,2013-04-23,8.422105
478,2013-04-24,10.73624
479,2013-04-25,25.05317
480,2013-04-26,9.683267
481,2013-04-27,7.6957355
482,2013-04-28,12.880136
483,2013-04-29,9.409207
484,2013-04-30,12.728452
485,2013-05-01,8.689676
486,2013-05-02,12.544307
487,2013-05-03,5.620102
488,2013-05-04,8.96301
489,2013-05-05,4.80834
490,2013-05-06,16.165369
491,2013-05-07,15.185888
492,2013-05-08,14.242032
493,2013-05-09,8.642328
494,2013-05-10,5.3323364
495,2013-05-11,9.394128
496,2013-05-12,9.822171
497,2013-05-13,11.618671
498,2013-05-14,8.944998
499,2013-05-15,4.621044
500,2013-05-16,13.119881
501,2013-05-17,12.105434
502,2013-05-18,5.4739833
503,2013-05-19,4.3631535
504,2013-05-20,1.8751035
505,2013-05-21,8.46525
506,2013-05-22,8.485437
507,2013-05-23,9.055873
508,2013-05-24,14.930796
509,2013-05-25,18.017935
510,2013-05-26,13.46134
511,2013-05-27,11.35191
512,2013-05-28,5.6480236
513,2013-05-29,4.120435
514,2013-05-30,3.3544233
515,2013-05-31,5.9398646
516,2013-06-01,3.9534411
517,2013-06-02,9.691341
518,2013-06-03,4.611376
519,2013-06-04,2.4726331
520,2013-06-05,3.7620552
521,2013-06-06,4.861407
522,2013-06-07,15.26909
523,2013-06-08,11.007193
524,2013-06-09,7.2731104
525,2013-06-10,3.3925974
526,2013-06-11,5.423174
527,2013-06-12,4.8894725
528,2013-06-13,9.89814
529,2013-06-14,6.1773524
530,2013-06-15,3.430975
531,2013-06-16,2.337041
532,2013-06-17,2.580867
533,2013-06-18,2.8113086
534,2013-06-19,2.8920388
535,2013-06-20,0.71201974
536,2013-06-21,0.9086276
537,2013-06-22,3.9999545
538,2013-06-23,2.2556477
539,2013-06-24,2.2951045
540,2013-06-25,3.6042113
541,2013-06-26,1.0000707
542,2013-06-27,7.599909
543,2013-06-28,1.8386241
544,2013-06-29,6.059946
545,2013-06-30,5.9661684
546,2013-07-01,5.9746165
547,2013-07-02,8.665535
548,2013-07-03,11.440029
549,2013-07-04,13.985382
550,2013-07-05,6.081539
551,2013-07-06,7.0839148
552,2013-07-07,4.3272505
553,2013-07-08,2.492538
554,2013-07-09,5.198088
555,2013-07-10,8.917281
556,2013-07-11,8.299876
557,2013-07-12,6.7305007
558,2013-07-13,4.2958965
559,2013-07-14,5.9294167
560,2013-07-15,7.854039
561,2013-07-16,3.2531004
562,2013-07-17,5.856365
563,2013-07-18,1.8437378
564,2013-07-19,0.63330626
565,2013-07-20,2.699463
566,2013-07-21,6.1570745
567,2013-07-22,3.3160894
568,2013-07-23,0.9588166
569,2013-07-24,4.6085043
570,2013-07-25,6.810857
571,2013-07-26,1.6481804
572,2013-07-27,2.5513186
573,2013-07-28,5.277104
574,2013-07-29,2.234755
575,2013-07-30,9.926167
576,2013-07-31,6.293768
577,2013-08-01,0.6876697
578,2013-08-02,1.8763456
579,2013-08-03,2.3976316
580,2013-08-04,2.5305672
581,2013-08-05,1.4401315
582,2013-08-06,3.9606752
583,2013-08-07,2.3311257
584,2013-08-08,3.1852407
585,2013-08-09,5.404142
586,2013-08-10,6.3381605
587,2013-08-11,5.1858754
588,2013-08-12,3.9036894
589,2013-08-13,4.216489
590,2013-08-14,6.7725444
591,2013-08-15,7.883749
592,2013-08-16,3.9153352
593,2013-08-17,4.3402305
594,2013-08-18,4.920111
595,2013-08-19,7.9874253
596,2013-08-20,2.8688486
597,2013-08-21,3.2480948
598,2013-08-22,4.664332
599,2013-08-23,1.6099007
600,2013-08-24,3.298278
601,2013-08-25,7.1665087
602,2013-08-26,6.366544
603,2013-08-27,6.0009294
604,2013-08-28,6.7446833
605,2013-08-29,8.576921
606,2013-08-30,4.6608596
607,2013-08-31,4.384846
608,2013-09-01,2.9875922
609,2013-09-02,6.051887
610,2013-09-03,6.640851
611,2013-09-04,3.4111288
612,2013-09-05,5.0760202
613,2013-09-06,13.505558
614,2013-09-07,8.185812
615,2013-09-08,7.450769
616,2013-09-09,9.9074955
617,2013-09-10,3.9522064
618,2013-09-11,10.0196
619,2013-09-12,8.364455
620,2013-09-13,4.4940352
621,2013-09-14,3.1240253
622,2013-09-15,0.81833434
623,2013-09-16,0.9554369
624,2013-09-17,3.14237
625,2013-09-18,7.0719547
626,2013-09-19,2.3075905
627,2013-09-20,2.7183166
628,2013-09-21,15.031604
629,2013-09-22,2.2913644
630,2013-09-23,0.21946895
631,2013-09-24,3.1265752
632,2013-09-25,2.781361
633,2013-09-26,2.696298
634,2013-09-27,2.422416
635,2013-09-28,7.1104503
636,2013-09-29,3.313394
637,2013-09-30,4.7057753
638,2013-10-01,5.495894
639,2013-10-02,7.2874193
640,2013-10-03,4.551612
641,2013-10-04,1.0481495
642,2013-10-05,0.6994558
643,2013-10-06,0.74339426
644,2013-10-07,4.633064
645,2013-10-08,3.2871156
646,2013-10-09,12.300693
647,2013-10-10,8.040655
648,2013-10-11,3.4731698
649,2013-10-12,4.0300584
650,2013-10-13,3.7654703
651,2013-10-14,7.9784226
652,2013-10-15,5.823827
653,2013-10-16,5.0107937
654,2013-10-17,1.2667907
655,2013-10-18,5.045013
656,2013-10-19,5.225798
657,2013-10-20,3.8923743
658,2013-10-21,0.74582446
659,2013-10-22,0.9286357
660,2013-10-23,3.1255252
661,2013-10-24,1.2299076
662,2013-10-25,2.397715
663,2013-10-26,3.6910355
664,2013-10-27,6.07411
665,2013-10-28,9.601641
666,2013-10-29,10.475603
667,2013-10-30,3.4067533
668,2013-10-31,8.203266
669,2013-11-01,9.380764
670,2013-11-02,2.8548598
671,2013-11-03,5.1296806
672,2013-11-04,19.30546
673,2013-11-05,8.693768
674,2013-11-06,4.277752
675,2013-11-07,10.46859
676,2013-11-08,12.258407
677,2013-11-09,10.623238
678,2013-11-10,8.660131
679,2013-11-11,7.69989
680,2013-11-12,10.3800535
681,2013-11-13,7.405409
682,2013-11-14,6.712775
683,2013-11-15,8.661938
684,2013-11-16,9.797185
685,2013-11-17,8.90432
686,2013-11-18,11.244861
687,2013-11-19,16.363047
688,2013-11-20,12.961819
689,2013-11-21,3.0149896
690,2013-11-22,10.609834
691,2013-11-23,3.2301056
692,2013-11-24,4.0624423
693,2013-11-25,8.478573
694,2013-11-26,10.412229
695,2013-11-27,9.619972
696,2013-11-28,3.54667
697,2013-11-29,8.967408
698,2013-11-30,4.2536297
699,2013-12-01,11.912083
700,2013-12-02,4.820248
701,2013-12-03,4.703028
702,2013-12-04,2.2506835
703,2013-12-05,2.6743765
704,2013-12-06,2.3723876
705,2013-12-07,2.5182278
706,2013-12-08,2.078942
707,2013-12-09,0.3303274
708,2013-12-10,0.6512683
709,2013-12-11,6.5716662
710,2013-12-12,7.2209034
711,2013-12-13,2.5172167
712,2013-12-14,2.442895
713,2013-12-15,3.0604873
714,2013-12-16,5.565932
715,2013-12-17,4.4675407
716,2013-12-18,8.835859
717,2013-12-19,6.652167
718,2013-12-20,6.057699
719,2013-12-21,12.809034
720,2013-12-22,7.194639
721,2013-12-23,10.902441
722,2013-12-24,6.125224
723,2013-12-25,4.667625
724,2013-12-26,7.6354103
725,2013-12-27,8.454045
726,2013-12-28,7.229558
727,2013-12-29,3.6885252
728,2013-12-30,1.2596115
729,2013-12-31,5.404694
730,2014-01-01,2.6327937
731,2014-01-02,1.1818622
732,2014-01-03,2.6648083
733,2014-01-04,4.9227843
734,2014-01-05,5.458346
735,2014-01-06,5.2715135
736,2014-01-07,7.626875
737,2014-01-08,10.050806
738,2014-01-09,5.0086513
739,2014-01-10,11.630211
740,2014-01-11,9.811571
741,2014-01-12,11.543347
742,2014-01-13,18.29404
743,2014-01-14,6.8876905
744,2014-01-15,4.27725
745,2014-01-16,2.5922906
746,2014-01-17,4.538534
747,2014-01-18,12.815108
748,2014-01-19,6.996731
749,2014-01-20,6.538896
750,2014-01-21,5.174162
751,2014-01-22,4.381229
752,2014-01-23,8.97514
753,2014-01-24,3.845982
754,2014-01-25,5.08782
755,2014-01-26,11.863608
756,2014-01-27,4.746591
757,2014-01-28,6.0230055
758,2014-01-29,16.084606
759,2014-01-30,7.4976735
760,2014-01-31,2.751883
761,2014-02-01,5.747334
762,2014-02-02,5.5054445
763,2014-02-03,9.646076
764,2014-02-04,7.4922485
765,2014-02-05,10.009949
766,2014-02-06,8.92172
767,2014-02-07,16.91476
768,2014-02-08,6.829515
769,2014-02-09,3.512425
770,2014-02-10,11.714731
771,2014-02-11,21.76516
772,2014-02-12,14.206774
773,2014-02-13,7.4631224
774,2014-02-14,9.744826
775,2014-02-15,10.153617
776,2014-02-16,10.1567955
777,2014-02-17,10.599977
778,2014-02-18,7.5394983
779,2014-02-19,4.9332533
780,2014-02-20,6.318756
781,2014-02-21,11.466444
782,2014-02-22,10.809138
783,2014-02-23,9.450685
784,2014-02-24,7.72563
785,2014-02-25,7.180466
786,2014-02-26,13.94217
787,2014-02-27,7.0873103
788,2014-02-28,3.936177
789,2014-03-01,8.79549
790,2014-03-02,17.643139
791,2014-03-03,4.3091497
792,2014-03-04,6.532887
793,2014-03-05,8.045667
794,2014-03-06,12.5798025
795,2014-03-07,14.6872635
796,2014-03-08,26.436163
797,2014-03-09,3.6545722
798,2014-03-10,1.8372827
799,2014-03-11,7.9641557
800,2014-03-12,13.523105
801,2014-03-13,4.1591606
802,2014-03-14,11.0976
803,2014-03-15,8.038796
804,2014-03-16,2.5499911
805,2014-03-17,3.7798834
806,2014-03-18,10.925857
807,2014-03-19,9.808464
808,2014-03-20,19.634148
809,2014-03-21,10.614184
810,2014-03-22,10.530823
811,2014-03-23,27.709784
812,2014-03-24,19.758184
813,2014-03-25,13.175384
814,2014-03-26,7.4314256
815,2014-03-27,15.2859745
816,2014-03-28,16.492554
817,2014-03-29,1.6297841
818,2014-03-30,2.0418832
819,2014-03-31,10.045076
820,2014-04-01,26.27731
821,2014-04-02,15.276126
822,2014-04-03,3.4369445
823,2014-04-04,4.3373814
824,2014-04-05,7.7443457
825,2014-04-06,7.1393523
826,2014-04-07,5.6222754
827,2014-04-08,7.0669594
828,2014-04-09,9.348163
829,2014-04-10,4.307793
830,2014-04-11,1.7498238
831,2014-04-12,3.9633386
832,2014-04-13,9.644447
833,2014-04-14,20.828686
834,2014-04-15,9.964451
835,2014-04-16,7.8665023
836,2014-04-17,11.910122
837,2014-04-18,3.6923232
838,2014-04-19,6.5783677
839,2014-04-20,13.737672
840,2014-04-21,13.2012
841,2014-04-22,8.791405
842,2014-04-23,12.982471
843,2014-04-24,12.087146
844,2014-04-25,10.285218
845,2014-04-26,18.043552
846,2014-04-27,13.948367
847,2014-04-28,13.777431
848,2014-04-29,6.2122326
849,2014-04-30,10.719527
850,2014-05-01,20.777563
851,2014-05-02,6.6689973
852,2014-05-03,5.82734
853,2014-05-04,15.695952
854,2014-05-05,11.859505
855,2014-05-06,7.564602
856,2014-05-07,4.267249
857,2014-05-08,3.5423675
858,2014-05-09,20.14127
859,2014-05-10,8.989333
860,2014-05-11,15.223227
861,2014-05-12,7.545303
862,2014-05-13,10.1261215
863,2014-05-14,9.216721
864,2014-05-15,4.8857393
865,2014-05-16,7.996381
866,2014-05-17,11.839446
867,2014-05-18,7.556867
868,2014-05-19,7.4006605
869,2014-05-20,5.003763
870,2014-05-21,11.165967
871,2014-05-22,7.2832537
872,2014-05-23,4.8735695
873,2014-05-24,3.7296648
874,2014-05-25,3.2827222
875,2014-05-26,19.552666
876,2014-05-27,10.952587
877,2014-05-28,8.2892
